feature,coefficient,abs_coefficient
PETROMAG_MR,9.10680441712223,9.10680441712223
LOG_PETROMAGERR_MZ,7.4007058545172,7.4007058545172
LOG_PETROMAGERR_Z,-7.347744126145979,7.347744126145979
PETROMAG_R_corr,-5.507730742347248,5.507730742347248
CMODELMAG_R,-4.929246336246101,4.929246336246101
LOG_PETROR50_R,-4.702629443845311,4.702629443845311
PETROMAG_MI,-4.375436693168859,4.375436693168859
EXPMAG_R,4.200454856917917,4.200454856917917
PETROMAG_G_corr,4.200261823500327,4.200261823500327
PETROMAG_MG,-4.118952888812165,4.118952888812165
PETROMAG_I_corr,2.9862145624316945,2.9862145624316945
LOG_PETROR90_R,2.049626878180003,2.049626878180003
LOG_EXPMAGERR_R,-1.6634217695495375,1.6634217695495375
FRACDEV_R,-1.5783941976278073,1.5783941976278073
LOG_PETROMAGERR_G,-1.3918733637215612,1.3918733637215612
MU50_R,1.3685154378758027,1.3685154378758027
PSFMAG_R,-1.2368122101992396,1.2368122101992396
LOG_DEVMAGERR_R,1.1470030717018014,1.1470030717018014
LOG_PETROMAGERR_MG,1.071949516700494,1.071949516700494
PETROMAG_Z_corr,-1.0498248781226014,1.0498248781226014
LOG_CMODELMAGERR_R,0.9214909189927105,0.9214909189927105
REDSHIFT,0.8833146387555505,0.8833146387555505
DEVMAG_R,-0.7033352845181662,0.7033352845181662
LOG_PETROMAGERR_I,0.6933740289595629,0.6933740289595629
LOG_PETROMAGERR_MI,-0.6391155486083718,0.6391155486083718
LOG_PETROMAGERR_MU,-0.6265105899060247,0.6265105899060247
LOG_PETROMAGERR_U,0.6007178357451319,0.6007178357451319
PETROMAG_MU,0.43604895972762636,0.43604895972762636
CONC_R,-0.28067844087317206,0.28067844087317206
FIBERMAG_R,0.25740079940398025,0.25740079940398025
PETROMAG_MZ,0.2057639753964912,0.2057639753964912
PETROMAG_U_corr,-0.17098462940150366,0.17098462940150366
LOG_PETROR50_R_KPC,-0.12842965504035408,0.12842965504035408
REDSHIFTERR,0.09636719522881342,0.09636719522881342
LOG_PETROMAGERR_R,-0.06486876252774937,0.06486876252774937
